Node ID,Longitude,Latitude,Degree Centrality
9001,1282188.61170974,282765.507093593,1.0
9002,1265785.79345295,281887.187028691,3.0
9003,1277879.63378534,220707.198486045,1.0
9004,1278009.93829747,220704.893334046,4.0
9005,1255085.65411399,193382.750842065,4.0
9006,1271274.83333057,227193.977500692,4.0
9007,1254174.21334505,207284.243336305,4.0
9008,1254136.18652903,206624.197127625,3.0
9009,1272911.80152425,257069.739579275,3.0
9010,1288060.66425976,192056.788280711,3.0
9011,1274224.01381359,228811.22723034,3.0
9012,1286354.91475402,200201.185345054,3.0
9013,1263117.13015422,267591.54010205,4.0
9014,1255193.71817811,201088.145537958,3.0
9015,1253487.55920036,244714.011694625,3.0
9016,1274285.56286965,265316.820227727,4.0
9017,1274284.95262966,265978.195524409,4.0
9018,1279429.00473092,247051.14872102402,3.0
9019,1279428.38629892,247101.619121075,3.0
9020,1269527.55044878,224457.810393885,4.0
9021,1258526.34864551,186694.543091223,4.0
9022,1267254.81809445,236795.856934518,3.0
9023,1267259.75671846,236969.747622699,1.0
9024,1281698.56908524,212673.685005814,4.0
9025,1274133.93720549,213641.045262814,3.0
9026,1286914.36179459,200059.168896899,3.0
9027,1277221.74565665,249288.94347532102,3.0
9028,1277793.71928924,260570.875646874,3.0
9029,1280938.99481246,213781.985614955,4.0
9030,1281120.84089266,213819.490126997,3.0
9031,1278404.43916187,233723.126819372,4.0
9032,1278284.78124174,235753.935141459,3.0
9033,1266428.7032776,244054.75281395,4.0
9034,1259752.66711077,254369.01042451,4.0
9035,1282559.24518213,225064.644186512,3.0
9036,1282581.73299015,225557.576923013,1.0
9037,1280448.47967596,251247.617397323,3.0
9038,1280448.98789996,251576.566837654,1.0
9039,1283399.17324698,209115.81057018004,3.0
9040,1272798.62821212,202715.345347628,3.0
9041,1272666.54251599,202160.87238705196,3.0
9042,1258338.98390932,213803.339598984,4.0
9043,1284788.63737641,264471.988866866,3.0
9044,1265213.78250836,238975.952936754,3.0
9045,1265219.76542036,239212.810088992,3.0
9046,1273310.98872465,230435.265312016,4.0
9047,1262358.82724144,285277.293080166,3.0
9048,1253143.568416,241217.367083043,4.0
9049,1271106.95051439,195964.531068712,4.0
9050,1271714.31313902,195927.249020666,1.0
9051,1259173.34736618,197187.229757965,3.0
9052,1263020.24682611,252449.455542549,3.0
9053,1262899.58532199,252451.389238551,3.0
9054,1255040.00950594,203353.529092282,4.0
9055,1264431.57277957,234376.262692049,3.0
9056,1264221.75594735,234380.578916043,3.0
9057,1260087.91018312,236766.214566499,3.0
9058,1267446.32132664,248692.470258698,4.0
9059,1278020.29490547,223899.25736931,4.0
9060,1278351.88447382,223891.884057313,3.0
9061,1286696.45408235,184725.081137195,3.0
9062,1287237.94253092,184719.120817199,3.0
9063,1274047.9724694,206487.991367489,3.0
9064,1284904.00032052,201204.061954081,4.0
9065,1260903.40496795,203725.95981265596,3.0
9066,1261148.45661619,203471.465540394,4.0
9067,1270244.85118552,255488.577081665,4.0
9068,1267150.30718234,249087.175859109,4.0
9069,1267153.55684635,249220.985587239,4.0
9070,1278181.86220165,251952.525110036,4.0
9071,1265651.67959681,259577.545277849,4.0
9072,1265824.53521299,259573.39340584,3.0
9073,1280266.85311578,259881.122430161,3.0
9074,1280753.28518027,259869.073918149,4.0
9075,1284696.37702431,249841.593587875,3.0
9076,1263386.90820248,245029.137006953,3.0
9077,1263246.51409034,245032.213166952,4.0
9078,1271761.52363507,210462.870539561,3.0
9079,1271760.24869107,210346.332683444,4.0
9080,1263584.2886827,212421.102861568,6.0
9081,1263681.3449388,279508.011986256,3.0
9082,1262592.20471367,279459.515346214,3.0
9083,1268716.72395195,178021.332074344,3.0
9084,1268713.64753595,177870.631914183,3.0
9085,1273270.47109261,220277.511701614,1.0
9086,1269114.06763236,280723.415059507,4.0
9087,1263540.51153065,191116.80459974697,3.0
9088,1263532.06308264,190449.129079059,4.0
9089,1273076.89899641,273981.546316594,3.0
9090,1280075.86527558,275058.067469701,4.0
9091,1256393.55305932,192644.89829731,4.0
9092,1281772.16409332,207460.576648489,3.0
9093,1276705.23359212,204518.475589469,4.0
9094,1287413.34931509,205654.956614628,3.0
9095,1287530.78246722,205652.500230625,4.0
9096,1276731.54060015,254633.203448787,4.0
9097,1276732.34706415,254814.649912968,4.0
9098,1262916.77623402,253260.102199376,3.0
9099,1269376.37124862,240020.827817827,4.0
9100,1256193.84381112,249375.069939405,3.0
9101,1255531.05744244,249386.947571412,4.0
9102,1275730.62104712,208374.104713425,4.0
9103,1276606.25772002,208171.138889208,3.0
9104,1273198.27339654,225208.317402661,4.0
9105,1285865.14009751,185553.031282052,4.0
9106,1284812.06086443,250500.433204561,4.0
9107,1284812.44275244,251162.07032524,3.0
9108,1274854.89343023,227253.393692747,4.0
9109,1274857.22251824,227530.145757034,4.0
9110,1276453.68747987,216135.316561371,4.0
9111,1276436.76530385,215417.068304628,3.0
9112,1257736.26890071,287435.219546378,1.0
9113,1266400.04190157,286940.225113869,1.0
9114,1266626.47748581,286918.375449851,3.0
9115,1269911.57457717,169201.383201301,3.0
9116,1270180.36280145,169191.361249298,3.0
9117,1260910.79696795,246386.385968342,4.0
9118,1277764.65471321,217033.904658288,4.0
9119,1261142.77386419,234882.207204565,4.0
9120,1251326.39785413,211956.037197083,4.0
9121,1251208.43843003,211960.821965098,3.0
9122,1282854.76262243,209898.648586974,4.0
9123,1283102.47571068,209896.70925897398,3.0
9124,1278251.32658571,219763.496981084,4.0
9125,1261397.96336846,260353.900670648,4.0
9126,1257903.20227687,187543.054836094,1.0
9127,1277881.58719334,216100.537105337,3.0
9128,1278047.7633855,215386.693008602,3.0
9129,1272957.20926829,263369.583937734,4.0
9130,1272957.7994763,263700.467138067,3.0
9131,1265230.65348437,284770.600535646,3.0
9132,1269724.19371298,179169.346155509,4.0
9133,1282570.32191813,260445.127870739,4.0
9134,1282892.22579047,260433.305022731,3.0
9135,1262887.56861798,238197.95024795798,3.0
9136,1262891.52432999,238345.896808103,3.0
9137,1277690.43864913,224210.13634563997,3.0
9138,1265409.54487656,231054.133472636,3.0
9139,1286051.8392337,255498.57868167796,3.0
9140,1275539.24575093,246048.917807996,4.0
9141,1268906.29086414,254741.39090490303,3.0
9142,1272052.55224337,244821.656174734,4.0
9143,1272194.93880351,235153.012452841,3.0
9144,1280794.92255631,268273.834630758,1.0
9145,1280637.05906816,230051.05935961,3.0
9146,1280500.56754802,200644.993537501,3.0
9147,1259488.44848651,240365.142442182,4.0
9148,1259499.70499851,241048.218154877,3.0
9149,1277268.1412407,245998.162031949,4.0
9150,1253378.11292824,239887.709353685,4.0
9151,1273738.79563709,275121.813389763,3.0
9152,1261289.85495235,280289.483859062,3.0
9153,1272934.73490027,277306.59182401,4.0
9154,1270475.34148975,286240.964057148,3.0
9155,1275828.53682323,205371.669446349,4.0
9156,1275808.51947922,204571.541445524,4.0
9157,1283103.63283068,209980.035211056,3.0
9158,1283411.20409499,209975.725835055,3.0
9159,1249256.94530803,213623.774990797,3.0
9160,1250073.86588486,213043.235150203,3.0
9161,1270619.6056819,231317.423968911,4.0
9162,1269298.61483255,259490.69798176,3.0
9163,1276786.34034421,214586.844559774,4.0
9164,1256298.65565123,238184.699943945,4.0
9165,1280712.46668424,224513.451993942,3.0
9166,1280720.02380425,224753.301274195,3.0
9167,1264628.21866776,256960.839547172,4.0
9168,1262745.89533783,282400.376917228,3.0
9169,1269339.66008058,282048.255572855,3.0
9170,1273257.8270606,269609.76109612,3.0
9171,1273309.69643666,270054.650632575,3.0
9172,1255523.36912245,248906.311666921,4.0
9173,1286660.81965032,249378.913139403,3.0
9174,1273255.3284366,230097.914271668,4.0
9175,1274870.73919025,243131.238573015,4.0
9176,1275150.47749454,243120.850476995,4.0
9177,1259165.63875817,196789.93561355802,3.0
9178,1278070.21509753,216356.43976159403,3.0
9179,1275795.93752719,204097.409541041,4.0
9180,1275247.55602264,249428.687923461,4.0
9181,1265619.51198077,197717.644414499,4.0
9182,1265347.35409249,197719.676862508,4.0
9183,1269387.63896063,240439.98250626,4.0
9184,1280919.45087644,190763.547383383,3.0
9185,1282724.80255829,212167.994445309,3.0
9186,1282770.75391833,211615.844620734,3.0
9187,1276306.81311172,264116.598850504,4.0
9188,1253171.15696003,207953.106504992,1.0
9189,1283540.79603113,196150.037948906,4.0
9190,1264008.66877913,252045.742070138,4.0
9191,1284129.35750373,187583.789684132,3.0
9192,1277496.83077694,177892.563946202,1.0
9193,1265843.281901,188881.684021458,1.0
9194,1282329.17049389,227798.427421302,4.0
9195,1267148.63063835,283407.314198256,4.0
9196,1267752.29150297,283397.940566242,3.0
9197,1280778.0958683,226515.265627995,4.0
9198,1276385.6682798,275314.262157962,3.0
9199,1277923.76133738,275138.748045787,1.0
9200,1254041.61027293,239876.404201671,4.0
9201,1283730.87833533,194235.209722936,3.0
9202,1283725.06796731,193975.185338676,3.0
9203,1264516.58897164,270861.506633401,4.0
9204,1257116.26358807,243122.39607700697,3.0
9205,1271128.86808242,222773.459736168,4.0
9206,1271450.89041875,222766.58741615704,5.0
9207,1276268.02808768,230408.292575985,4.0
9208,1280032.28895554,264461.980738848,4.0
9209,1279417.4207309,265152.446531564,3.0
9210,1279321.8851788,265294.407171711,3.0
9211,1266708.9199179,231501.908513099,4.0
9212,1280854.26988438,255700.758393884,4.0
9213,1278226.01989768,257245.734011456,4.0
9214,1278877.56716235,257226.281275436,4.0
9215,1283790.55539139,184510.622896984,3.0
9216,1294382.36391424,187367.0273159,4.0
9217,1295020.55393088,186946.864755481,4.0
9218,1269090.35608034,181148.05578954503,3.0
9219,1259828.71715885,190469.120503083,3.0
9220,1259710.11203873,190520.39205513903,3.0
9221,1284294.8223999,200560.959233418,3.0
9222,1268225.48119944,253702.473719835,4.0
9223,1287014.52857868,195435.579068169,4.0
9224,1284804.03264043,195890.98137264,3.0
9225,1264085.4527152,266242.364932671,4.0
9226,1284222.92723183,260776.72659108,1.0
9227,1282637.42809421,262544.350016892,1.0
9228,1284462.96313608,190928.599927559,4.0
9229,1263081.47639418,265607.408196032,3.0
9230,1263085.45501818,266271.493508711,4.0
9231,1274222.49541359,226613.659420103,4.0
9232,1257030.27523598,214339.431375533,3.0
9233,1268566.07070379,243669.782125562,4.0
9234,1284025.14476763,209824.064074904,1.0
9235,1284015.11596762,209107.178058162,3.0
9236,1278881.75839436,257557.898363784,4.0
9237,1282587.72742215,259111.52255737796,3.0
9238,1270277.62801754,229644.437151194,4.0
9239,1255288.2524502,217476.487442732,3.0
9240,1272736.15947607,204599.775301561,3.0
9241,1279651.04626715,266474.663684919,4.0
9242,1261549.11428061,210562.850635663,4.0
9243,1269371.48772863,224721.158298165,4.0
9244,1269648.58366491,224885.038554326,4.0
9245,1259444.09488645,187338.779315874,1.0
9246,1286970.30029064,204662.781445622,1.0
9247,1282700.38956627,268354.237702832,3.0
9248,1261745.61386481,193156.889721841,4.0
9249,1263853.98333897,248990.668147013,4.0
9250,1258073.27805305,241072.827690899,4.0
9251,1258085.03856507,241739.191851586,4.0
9252,1272419.05413175,226525.348251998,4.0
9253,1265815.42199698,227422.447196931,3.0
9254,1257167.52656412,220203.90779752997,3.0
9255,1257462.79402043,219956.87944528498,3.0
9256,1282345.71737391,175008.159655258,4.0
9257,1283659.12089525,174959.979303196,4.0
9258,1257293.91875625,251068.219765142,4.0
9259,1272768.9596041,210453.826571554,4.0
9260,1284114.70041572,196424.210301176,1.0
9261,1264403.57213953,193105.12178579,4.0
9262,1268989.84350424,244630.728686541,3.0
9263,1277952.70450541,263220.932033584,3.0
9264,1263238.62929034,244505.042286411,4.0
9265,1282369.49126193,269036.353479534,4.0
9266,1281616.77228516,227799.519901305,4.0
9267,1270284.28708956,230072.786719635,4.0
9268,1267116.95351832,193026.177401707,3.0
9269,1266802.36561398,193035.985145718,4.0
9270,1276324.80357574,206985.243335992,1.0
9271,1256407.41789134,215205.123536408,4.0
9272,1269795.79857706,215874.255057096,3.0
9273,1264324.86199546,188693.987253264,4.0
9274,1268265.88593549,246224.553584173,3.0
9275,1277638.94821708,202782.48269169,4.0
9276,1284746.18105637,193504.571130186,1.0
9277,1284883.95148851,169744.040545866,4.0
9278,1285407.99571304,169632.959713742,3.0
9279,1270845.16721813,276485.283471167,1.0
9280,1271087.81598638,276480.761167154,3.0
9281,1264749.20433189,287019.281753957,4.0
9282,1250744.04175754,213418.314126581,4.0
9283,1280633.94982015,237381.74224712,1.0
9284,1280202.74201171,216303.839185536,4.0
9285,1281584.44953312,230471.329568043,3.0
9286,1265693.03678085,234348.875236019,3.0
9287,1259166.15773417,251041.820533112,3.0
9288,1264623.67735575,244549.994606465,4.0
9289,1278400.82501787,216657.333521903,3.0
9290,1275594.05176699,248435.333298445,4.0
9291,1275597.64459899,248691.508018702,3.0
9292,1287096.02253076,185195.407601684,3.0
9293,1287504.24902719,184838.245297313,3.0
9294,1286411.56256206,249799.971635833,3.0
9295,1276962.7336884,249620.314227656,3.0
9296,1276969.20223241,249987.935220033,4.0
9297,1273930.52229328,178474.279338807,3.0
9298,1274190.80062956,178480.599210814,4.0
9299,1283285.41068687,274967.393741608,3.0
9300,1290850.35552661,182854.985775292,3.0
9301,1291129.67424691,182845.144943282,3.0
9302,1277081.82501651,215401.182864621,4.0
9303,1263712.46788283,191781.665464431,4.0
9304,1275432.11371882,223347.596056744,4.0
9305,1252735.49769558,238109.042599872,4.0
9306,1277073.32140051,236767.522342488,4.0
9307,1277245.38437669,236763.298278496,3.0
9308,1251139.56258994,215236.766480446,3.0
9309,1272615.40216394,235144.864484832,4.0
9310,1257590.29021256,210496.228427589,4.0
9311,1280746.11398026,222869.090776265,4.0
9312,1281025.39519656,222863.353304252,1.0
9313,1266505.47902168,198370.110911176,3.0
9314,1254410.5869133,241190.666347027,4.0
9315,1260247.49712728,261048.14470335803,3.0
9316,1287782.40070747,192385.113721043,3.0
9317,1287765.60185945,191782.38527242802,3.0
9318,1257831.80842081,196598.519357353,4.0
9319,1262266.88484134,239359.78384915003,3.0
9320,1262275.27952935,239720.49181751898,3.0
9321,1270564.92830583,239988.139561787,4.0
9322,1270576.45777786,240407.906090215,4.0
9323,1286612.02937828,249795.216115832,3.0
9324,1271882.20024319,196543.777981311,1.0
9325,1286872.36089854,202474.412099376,3.0
9326,1262967.68561006,243800.039085701,4.0
9327,1262968.08260207,243832.001325727,4.0
9328,1275329.41023073,247704.340977699,4.0
9329,1275583.48152699,247700.719601691,4.0
9330,1278784.94527426,201030.925825894,3.0
9331,1279987.0190035,263886.683330268,3.0
9332,1280323.99634783,263750.467714131,3.0
9333,1287808.9944995,248192.946994185,3.0
9334,1270236.5913455,254835.065272987,4.0
9335,1257088.12355605,191270.474871904,4.0
9336,1257105.21238805,190652.992823273,4.0
9337,1282285.47404584,245910.783535853,4.0
9338,1278988.58533847,218037.977107316,4.0
9339,1279248.16121073,218030.249427304,4.0
9340,1274244.83890161,257030.115003243,4.0
9341,1274250.54392561,257362.467387587,4.0
9342,1271046.59857833,255463.804153636,4.0
9343,1286465.61203413,206933.636103943,4.0
9344,1260666.56483971,278417.597841144,3.0
9345,1261115.79332016,278568.282257304,3.0
9346,1269364.12164861,177359.51024965904,3.0
9347,1269429.83870468,274746.898765385,4.0
9348,1269761.28356902,274741.255757377,3.0
9349,1267263.26526245,241123.42538695,3.0
9350,1260381.44765541,251682.413109764,3.0
9351,1282324.42873389,242984.739244863,3.0
9352,1282945.62527852,243380.107501268,3.0
9353,1278544.38969001,220693.087254032,4.0
9354,1259115.96131812,187611.044852152,3.0
9355,1275386.98130278,218718.879636005,4.0
9356,1252698.84361555,236980.83293470702,3.0
9357,1277258.8748727,180655.06698903404,3.0
9358,1269288.35403253,188465.762933031,3.0
9359,1257775.37251675,212925.665486082,4.0
9360,1279652.22930714,219434.323092744,4.0
9361,1274818.5421342,207853.48237688802,3.0
9362,1284613.80435222,245213.485743135,4.0
9363,1270660.66430594,226334.980827808,4.0
9364,1282832.2357744,252022.111222118,3.0
9365,1282580.39571014,208313.274761349,3.0
9366,1262723.96957782,245841.258799791,4.0
9367,1281573.95711711,257147.36639536903,3.0
9368,1286326.23929799,243325.925549209,3.0
9369,1266710.23454189,239216.504617006,4.0
9370,1270150.94814542,223404.780376807,3.0
9371,1270811.37496209,270100.729288623,3.0
9372,1270819.8834421,270732.382857278,4.0
9373,1272574.4833159,199523.11385636,4.0
9374,1273165.3807245,199511.020096347,1.0
9375,1279017.9093705,238042.4088718,4.0
9376,1256254.48841919,252810.00043891402,3.0
9377,1252192.58345503,213184.68955034,1.0
9378,1270935.52926622,231312.499424905,4.0
9379,1270938.20510623,231486.601121083,1.0
9380,1275064.15973444,273630.79143624,3.0
9381,1275285.27743067,273506.635532111,1.0
9382,1262751.33104984,270805.078601345,3.0
9383,1274916.66040629,257011.081275225,4.0
9384,1275588.56882298,256991.803707197,4.0
9385,1257569.19837253,251069.493365139,4.0
9386,1264881.18833202,243636.492525533,3.0
9387,1275240.20927063,210421.271243513,3.0
9388,1257875.26301284,253066.121975183,4.0
9389,1282808.76863837,253186.447159305,4.0
9390,1272886.29010022,254753.679288909,4.0
9391,1255923.41949084,209898.871306986,5.0
9392,1280591.98303612,228693.767134219,4.0
9393,1251887.73135872,211915.545101047,3.0
9394,1251970.76828679,211553.89294067,1.0
9395,1266716.8519499,231816.807457417,4.0
9396,1265337.16183649,284242.843415111,3.0
9397,1269926.02340919,187140.078259677,4.0
9398,1269888.64190514,185804.845042303,4.0
9399,1276385.1299118,272984.016523585,3.0
9400,1273101.83659644,281970.991636783,4.0
9401,1282294.57145385,255144.410745308,3.0
9402,1268273.74353549,257135.877563357,4.0
9403,1278846.90546632,254939.500729099,3.0
9404,1260897.40791194,210837.764171943,5.0
9405,1264052.82122718,192442.817337111,4.0
9406,1284951.61145657,209524.094218597,4.0
9407,1263274.80541837,246330.530736282,3.0
9408,1277752.88696921,249096.67909111097,3.0
9409,1259452.91799046,252356.871734455,4.0
9410,1259201.0832382,253045.045559168,4.0
9411,1280924.06796445,257828.750844061,4.0
9412,1280927.77465245,258161.943420395,3.0
9413,1280928.78252445,283515.794006363,1.0
9414,1268679.71486391,176215.488232493,1.0
9415,1289977.91206972,170354.343778491,4.0
