Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
17818.0,1282778.37465435,245224.62449514904,5.0,12431607.29670673
8004.0,1265271.72132443,195756.280508503,4.0,12419240.465919308
17696.0,1269135.38846438,246219.203248173,5.0,12402909.60753361
13603.0,1269638.38123289,200174.041409016,4.0,12360977.91531314
15693.0,1269167.91364841,246472.342832431,3.0,12359099.135620523
4982.0,1259525.59402254,197841.697598636,4.0,12276749.4392646
2504.0,1270754.75070603,181783.102446184,4.0,12273282.043661335
5604.0,1264765.9028279,231070.543904662,4.0,12241570.869482417
17841.0,1287350.79955503,249775.857203811,4.0,12222375.442522148
16741.0,1275326.49125472,286079.300312981,3.0,12219018.953806495
16872.0,1281784.75884533,202569.436867476,4.0,12214619.424624424
22304.0,1284126.32633573,247193.723889172,3.0,12211513.981013589
1371.0,1259509.69744653,197180.370173961,4.0,12192649.575988106
16749.0,1271322.24337862,227446.074076951,3.0,12146584.942225557
17039.0,1271763.03544307,229535.829791084,3.0,12135695.784990234
10108.0,1274743.70597412,212221.03630136,5.0,12060518.831369031
68.0,1272464.65771578,287260.426586196,3.0,12046060.2293319
17728.0,1264777.95690791,231546.840481147,4.0,12026906.796386153
17877.0,1281211.31903674,204469.859589428,4.0,11996425.310564738
16499.0,1272543.94366787,254206.703352347,3.0,11861908.678172834
2572.0,1269040.81252828,267445.871045902,4.0,11834154.61181519
16642.0,1283161.53299074,191901.669112548,3.0,11832955.171489237
18169.0,1282799.44057436,246786.165680751,4.0,11798697.609254671
18240.0,1268377.2105436,267459.199813917,4.0,11778619.13478846
18604.0,1276383.4238638,271221.99341777,4.0,11772636.683927476
22362.0,1271780.49112308,188070.173876628,3.0,11753079.52474709
15853.0,1272262.69585958,258087.20146831905,3.0,11718904.68319222
5605.0,1265087.67742023,231062.245984644,4.0,11696973.29955272
16281.0,1279659.57836315,171089.407587245,4.0,11646290.355063204
16790.0,1269810.80740906,194768.469499484,3.0,11645809.954485727
13091.0,1280814.18662034,282574.868693396,3.0,11644463.469492497
17099.0,1281722.97618927,281682.353428483,5.0,11626612.31216254
12633.0,1268373.4920156,281178.368851975,4.0,11617193.49703374
15664.0,1271141.50878642,287310.751962245,3.0,11614175.973058974
21303.0,1270933.78648221,191082.022135705,2.0,11605398.303648738
9384.0,1265513.29630066,240976.52343480295,6.0,11599984.592748526
17031.0,1272907.85630824,234772.604708448,3.0,11599535.224485705
22155.0,1267984.1870552,231457.547041059,4.0,11565694.638353389
4730.0,1269305.60894455,260152.000830442,4.0,11509263.694643402
7543.0,1268004.30839922,231784.232097387,4.0,11489017.98239291
4624.0,1293033.63072886,179992.632236362,4.0,11477594.489739671
1005.0,1269634.5839849,260144.607806429,4.0,11460813.808237957
16521.0,1258354.56586134,238033.767527789,4.0,11442889.995097212
9078.0,1264443.86141957,231078.586528674,4.0,11440363.324084507
18555.0,1269704.04484896,175211.869863465,5.0,11418953.211995527
12850.0,1267628.44235083,229720.056735277,4.0,11337496.0892025
18241.0,1280633.63257216,231763.029025376,5.0,11183366.794626772
18648.0,1272295.52785961,262062.2952324,5.0,11170717.10665428
17292.0,1263358.58673047,282848.654869676,5.0,11145612.495736085
22952.0,1279481.26610698,233519.672867164,3.0,11134645.97988315
1387.0,1259303.74544631,201840.994434729,4.0,11106879.226935249
17029.0,1272186.19665951,233433.583779082,3.0,11066498.594314562
23270.0,1279540.63077903,233399.451619044,2.0,11007732.02376685
19764.0,1280243.82066776,232549.364770174,3.0,10982656.93612135
19904.0,1263286.21905039,211996.216909125,3.0,10980858.97061262
23271.0,1279485.55545098,233820.488163471,2.0,10975933.48067142
11346.0,1285325.48569696,188263.295540825,4.0,10849019.455209184
22897.0,1255353.99216227,247502.815473482,4.0,10845222.44418573
