Node ID,Longitude,Latitude
12186,1279752.89087525,249933.57995598
12187,1279994.52357949,249929.309299976
12188,1254473.81545736,216198.206481427
12189,1254279.52643317,216217.750417456
12190,1281400.89017294,196215.312060967
12191,1267799.37572701,196346.34265309604
12192,1267798.82551901,196312.580925062
12193,1262782.95594588,240806.692394629
12194,1268537.44247976,281391.321556181
12195,1270759.91313805,174942.096103176
12196,1272300.07902762,263484.989249855
12197,1272303.12920362,264049.277826428
12198,1275235.70635863,179097.653739437
12199,1271996.78533131,274497.998029128
12200,1275063.59544645,273202.34548381
12201,1284540.36128016,281979.968980789
12202,1284603.30278422,282673.0643415
12203,1271548.04312284,230042.568223611
12204,1265305.45092446,242845.44030071804
12205,1256097.90403503,215894.130705118
12206,1268885.75313613,253420.963127553
12207,1268889.70526412,253690.054455817
12208,1288602.74586031,190512.211639121
12209,1277195.16959263,265038.76102744
12210,1256798.28419575,200100.59532894203
12211,1283873.51321547,242445.473900303
12212,1283894.61420749,243520.363181412
12213,1283706.2540153,264861.092099264
12214,1273425.58987677,246905.04043287
12215,1255519.11485043,248640.411314651
12216,1263492.2658986,244109.689070016
12217,1270208.23640148,213560.40603072903
12218,1254923.75318582,252560.803702667
12219,1278768.62738624,230100.647199661
12220,1278907.55039439,230096.95823966
12221,1277992.79954545,214122.378959298
12222,1276704.56952813,202429.575939327
12223,1263230.42487434,243379.308333263
12224,1279520.90149902,218443.009107724
12225,1264943.01265208,192420.125113085
12226,1264069.5574192,201752.525122643
12227,1284766.84608038,194214.469626918
12228,1293476.54746531,188873.980661452
12229,1269247.24849649,283423.037590265
12230,1293175.89914499,185671.67537817397
12231,1293200.37312903,185666.095026165
12232,1256120.86006705,207254.578696266
12233,1274924.12888631,257343.304315567
12234,1272836.04907617,231584.248929188
12235,1269480.58660874,270093.632840618
12236,1269513.83716877,270092.521288618
12237,1280972.2247005,221035.848406389
12238,1280959.16665249,220721.120022058
12239,1271853.37253116,192774.761529446
12240,1273629.64850098,266660.279493108
12241,1262066.00004114,239363.01584915802
12242,1285474.69504111,252472.292406574
12243,1278654.12140213,267494.613125965
12244,1263310.90897042,243058.515308931
12245,1262809.1524259,243065.406060949
12246,1281717.01292527,213761.38561493196
12247,1272842.78034018,249832.55128386602
12248,1273520.67038886,252186.508854285
12249,1265960.55134113,198494.9882873
12250,1277893.82994534,232109.824609727
12251,1279587.97157907,225942.893083408
12252,1262597.73847368,252998.888503119
12253,1284938.48780856,252483.138230592
12254,1275605.564215,262166.581440508
12255,1262380.50826547,268232.147718713
12256,1270335.9428336,242769.23831664
12257,1268637.56798387,206964.690183982
12258,1268889.43160012,206959.609799966
12259,1254900.9064658,208610.201993659
12260,1276372.18898378,277845.023504555
12261,1278184.83167365,286106.35701701
12262,1278321.94162579,286105.970905021
12263,1265525.48529269,169080.190497175
12264,1257523.11542849,207879.24640891
12265,1257512.56394048,207209.351432219
12266,1263102.4484262,237952.846055701
12267,1262881.10244197,237956.112487704
12268,1265858.60010903,193065.410553738
12269,1276115.02251953,246592.32254456
12270,1279422.84101892,255493.903161675
12271,1279553.90405905,255490.29196167
12272,1272246.69822757,238664.834472433
12273,1257426.59133239,191261.094327897
12274,1266103.60714927,168397.35363248
12275,1264620.43197976,187121.02091565696
12276,1270776.98885006,283347.579094186
12277,1271118.47211441,283350.147990197
12278,1266489.37540567,278517.196689248
12279,1266711.97636589,278514.341393247
12280,1266216.37105338,190439.071671054
12281,1261691.23831275,277968.446480677
12282,1261681.33316074,277987.354256704
12283,1273775.97272512,210206.454027295
12284,1273898.98002125,209744.425482824
12285,1277885.32076134,221037.609558389
12286,1276250.40440767,229831.893151388
12287,1288840.88122055,188423.061620995
12288,1257090.89616404,201552.73677043602
12289,1257086.56842004,201396.151170269
12290,1259747.97514276,193877.225914568
12291,1263504.72157861,199495.704128325
12292,1263370.58999448,199076.916287899
12293,1274857.62309423,252383.21157448
12294,1274902.46059829,252540.251958638
12295,1264296.40900342,256441.293690637
12296,1280398.22258791,197856.580798656
12297,1260652.70531969,256383.251450583
12298,1257807.67658077,188912.319157496
12299,1269426.53092867,280056.662098825
12300,1269777.53809704,280051.178898811
12301,1269099.79243234,276939.532879636
12302,1269100.94532834,277246.027343944
12303,1271451.49669075,175886.628328145
12304,1263334.93188244,209739.755530819
12305,1271684.86040299,279542.354066297
12306,1264836.60049197,240973.661226794
12307,1264410.82084355,246317.003888279
12308,1278348.95500182,269159.42867966
12309,1259642.17847066,234195.526499853
12310,1259620.10109463,234193.646563858
12311,1275714.26475911,234817.450788498
12312,1275892.5071913,234812.189924493
12313,1286457.14323412,251125.56152519598
12314,1265047.7654202,263563.486785933
12315,1270210.56350549,194031.439482734
12316,1272354.30622767,242303.644780159
12317,1272365.71537969,242693.377900556
12318,1268906.45688014,252472.022070572
12319,1269094.48696034,224557.035929993
12320,1282013.45887756,245915.465007856
12321,1269359.2591206098,228504.16841402597
12322,1253720.3185606,215169.625232384
12323,1281894.21663745,182535.870638967
12324,1282043.87577359,182533.276462957
12325,1274676.42104605,272128.398794696
12326,1274567.51704594,272473.465675056
12327,1273970.06482133,194943.586299673
12328,1274375.33829375,194934.011515662
12329,1272714.38494805,251868.653237954
12330,1272959.1459083,252034.068214133
12331,1267883.5455191,233976.233635634
12332,1275235.32408662,248797.169202805
12333,1278181.79295364,258580.780540824
12334,1278243.84498571,258901.261501163
12335,1256512.79363546,196944.67513372
12336,1285152.72486478,191852.759480506
12337,1256910.08547586,257887.959420115
12338,1273838.8419732002,242792.660524666
12339,1278409.18552987,217017.235410273
12340,1274231.0863256,217422.86677068504
12341,1275136.45554252,230807.131680384
12342,1264367.92490749,261599.057663918
12343,1264108.02122723,261606.625215933
12344,1275874.04165527,234156.992099822
12345,1270947.52920224,224587.313754022
12346,1270791.77688207,224850.68559429
12347,1278458.41349792,205575.525318548
12348,1285871.02464151,245846.05009579696
12349,1272528.01752385,239071.390120849
12350,1282846.04281442,255921.128698111
12351,1274021.50206938,205416.802246392
12352,1274735.39634211,208117.347657159
12353,1283299.95430288,236956.149542689
12354,1280933.56537245,230464.151712045
12355,1262663.17277776,256212.713402405
12356,1278027.21324149,249966.288244009
12357,1262750.94685784,264950.82157135
12358,1262752.91767384,265616.039108038
12359,1270380.93720165,246195.24395214
12360,1269514.04452877,226376.433179855
12361,1265324.80196448,174274.482918501
12362,1269243.68452848,172287.031844467
12363,1281408.62674895,277388.542800084
12364,1271953.23256326,200066.219392911
12365,1275922.45003933,252663.613878772
12366,1270992.74366628,264085.507394463
12367,1277589.02610503,259583.50950186
12368,1265767.65604493,232474.23824209
12369,1280194.0812757,224529.615705967
12370,1256502.21558744,196474.229245231
12371,1279712.72133921,204960.041989923
12372,1279689.62623519,204696.441477656
12373,1264071.1860272,193111.97279378804
12374,1250071.55682886,245015.538990945
12375,1250132.64367692,244884.276782811
12376,1280127.77791564,206910.25459991404
12377,1280121.82745163,206643.960839644
12378,1293876.75860171,181268.703533664
12379,1268841.74142408,226247.981339723
12380,1273525.31768487,252609.482422709
12381,1273415.39045276,196507.205565274
12382,1281511.67769305,228938.11638248
12383,1284980.3000326,203120.845828041
12384,1272924.73131625,242763.789868638
12385,1272945.14040428,243464.22974134996
12386,1263517.78289063,251626.810165703
12387,1269641.59710489,260806.194751114
12388,1287212.86445089,186585.879603103
12389,1282652.40998222,283789.146454647
12390,1282906.46854249,283781.308246642
12391,1287996.1804837,184054.892848521
12392,1268145.47115137,284718.918871596
12393,1268146.93015936,284984.695895866
12394,1293823.01101767,185240.117809728
12395,1265667.07620482,247774.010161757
12396,1270796.10040207,249506.89451554403
12397,1270842.41822612,249535.047987565
12398,1263313.21738641,243250.437165126
12399,1272659.81125198,227978.331549495
12400,1251863.62153469,238609.324392378
12401,1273890.38226125,244511.497966424
12402,1273908.20869327,244770.817326695
12403,1263102.0337702,238194.029991955
12404,1264316.20522745,244095.426605999
12405,1273246.46258059,204544.340357497
12406,1273180.11198851,204302.425861254
12407,1269764.20779303,276735.32065542
12408,1274867.50168625,280167.452242941
12409,1275068.67448646,280157.768850923
12410,1290207.06842196,171707.842403874
12411,1278357.94584982,237001.859814733
12412,1283287.14854287,205221.527046189
12413,1278602.74124207,212294.48206143096
12414,1268048.42212726,232736.149474367
12415,1284634.10323225,241623.934187472
12416,1284876.65164849,241795.943339646
12417,1264671.80849181,191101.58117573
12418,1282555.18412612,269696.959752217
12419,1253959.39555284,206160.685255155
12420,1253742.53705661,206078.23098306396
12421,1274873.22507825,254558.62092071804
12422,1279930.33471543,268444.924166933
12423,1274473.37848584,266634.819205076
12424,1274971.59007035,266619.78778106
12425,1264873.94161202,248972.297778994
12426,1264686.66577183,248975.37752299
12427,1263996.04637912,281329.457492128
12428,1267392.1082066,233072.712098703
12429,1255814.80029073,199353.373760179
12430,1255278.3538902,199346.998720169
12431,1276705.21388014,249993.356468037
12432,1275095.41823047,235961.242085665
12433,1255122.50281803,205328.761734307
12434,1276939.52479237,258279.109564528
12435,1277219.85228066,258270.618748516
12436,1257033.35593998,202710.877507612
12437,1270650.00715393,206279.90579927
12438,1268295.02174352,235882.795429587
12439,1279691.09996319,204345.897861287
12440,1259378.61405438,212879.851278037
12441,1282942.43763052,202522.001219422
12442,1277458.10348091,227045.484700531
12443,1261264.32484032,253686.161719814
12444,1259122.11651812,259343.125821605
12445,1281503.76038104,249246.369075269
12446,1271802.77457911,197101.773245871
12447,1255431.16425835,241171.873451009
12448,1277551.478265,217850.85083513
12449,1277375.01932082,214735.570319936
12450,1262252.65258533,238794.486120567
12451,1267672.63979088,245457.675567389
12452,1262373.01751345,205086.403590053
12453,1262354.34788144,204426.668997377
12454,1274989.48370238,252698.1479588
12455,1255274.24099419,209918.686283007
12456,1274516.12638989,215958.333969191
12457,1284042.49580765,195252.574523985
12458,1278570.74098603,246332.334896281
12459,1286287.71308994,184860.589041337
12460,1263661.90993078,211050.787980154
12461,1282220.00172578,276244.931918919
12462,1282011.18098956,274252.298060879
12463,1278570.63013804,213219.528078377
12464,1273051.98072439,230442.329568014
12465,1267980.71070319,283938.109078795
12466,1270005.40152127,258150.026172385
12467,1283089.52262266,196399.72543714903
12468,1283507.4037111,196393.935421154
12469,1279241.07692273,251268.652085349
12470,1279511.52421901,251263.86866134396
12471,1266910.27057409,198367.914751172
12472,1276227.15250364,255977.850682169
12473,1276138.40991154,247362.295409337
12474,1251608.75619043,211596.428300723
12475,1278381.56389785,232991.522018626
12476,1278707.83065018,232982.510178611
12477,1280734.21138826,272234.49402681
12478,1278448.42527391,276440.095183119
12479,1276387.91595981,276515.6987032
12480,1277192.71064863,276486.39534317
12481,1284917.57280053,199680.39968051
12482,1268606.76292783,188462.296117023
12483,1262725.65392981,187699.76677224002
12484,1256571.55241951,199063.26342389
12485,1256270.4601312,199071.326719895
12486,1280758.40889227,202494.00096339
12487,1260397.83869544,187860.214324415
12488,1283058.85311864,207414.25197643
12489,1276300.11922371,220322.23202166
12490,1276595.67967202,220347.387541682
12491,1273819.20914118,230092.932319656
12492,1265685.54206085,248518.779314533
12493,1279160.66533865,246517.91390447304
12494,1279171.41273065,247105.469809085
12495,1286275.15142593,191562.0930482
12496,1286268.98643392,191086.43423171304
12497,1268907.72523214,283527.032790378
12498,1294533.33933839,186821.813491344
12499,1273754.6725651,279724.885906488
12500,1274212.02462958,279961.961874723
12501,1284826.11430444,189764.383094355
12502,1257762.80099674,241744.89297159
12503,1257774.34819674,242410.94506827
12504,1249805.50031659,214115.699535295
12505,1277101.49855253,213840.98484700904
12506,1253578.31984045,248819.977522835
12507,1281571.76159711,259848.80422212198
12508,1252318.21148716,211352.435340464
12509,1252379.82979122,211106.200588211
12510,1262573.45936966,251644.702197731
12511,1263626.97329074,255669.916281849
12512,1263630.99204274,255933.905914113
12513,1294368.96071422,187446.30993999503
12514,1273078.14667642,273154.756619751
12515,1273742.0026131,273131.601483732
12516,1271764.71953908,195860.274108604
12517,1271757.28549106,195616.216508359
12518,1263991.86365911,193113.498105794
12519,1261865.65597694,237082.336358815
12520,1273270.20766862,239779.038313583
12521,1266430.74890961,270020.364616543
12522,1262357.57988144,284999.637463883
12523,1262092.17424917,285001.164055884
12524,1267529.15678273,264167.009858549
12525,1280645.12134017,219400.982612714
12526,1280907.78489244,219456.385044768
12527,1283855.85215946,257500.236795723
12528,1268015.36350323,244111.198254019
12529,1282315.13113387,208681.572233737
12530,1282314.33618987,208296.57402533302
12531,1284782.9746564,259094.401853353
12532,1280735.91910025,259166.172733426
12533,1263029.58378613,247659.720049649
12534,1267124.67006232,233992.217187658
12535,1269277.77963252,213578.881998748
12536,1271349.72824265,210629.336395726
12537,1270588.45214586,213118.829134271
12538,1275206.0666146,267274.606661737
12539,1284975.4680326,244547.63934245697
